timestamp,time_elapsed,pos_x,pos_y,pos_z,goal_x,goal_y,goal_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,desired_vel_x,desired_vel_y,desired_vel_z,actual_vel_x,actual_vel_y,actual_vel_z,distance_to_goal,obstacle_main_x,obstacle_main_y,obstacle_0_x,obstacle_0_y,obstacle_1_x,obstacle_1_y,obstacle_2_x,obstacle_2_y,obstacle_3_x,obstacle_3_y,obstacle_4_x,obstacle_4_y,obstacle_5_x,obstacle_5_y,obstacle_6_x,obstacle_6_y,obstacle_7_x,obstacle_7_y,obstacle_8_x,obstacle_8_y,obstacle_9_x,obstacle_9_y
1750527898.4374619,7.263901948928833,-1.631186634086222,-1.5185882622044127,0.0,10.0,0.0,0.0,0.9142094137846105,-0.36419672135121983,0.0,0.9918302310379041,0.12756485722681488,0.0,0.9142094137846168,-0.3641967213512398,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.120000000001035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.5485568,7.374996900558472,-1.5225732754084969,-1.562543251413924,0.0,10.0,0.0,0.0,0.907476347372384,-0.36522311706559163,0.0,0.9914722933859158,0.1303176559337701,0.0,0.9046911035763827,-0.36614160914327787,0.0,inf,0.0,0.0,0.0,0.0,5.0,6.020000000001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.6533666,7.479806661605835,-1.4499751676187027,-1.5917611007791768,0.0,10.0,0.0,0.0,0.9111899723381208,-0.3601894953313447,0.0,0.9909773264036628,0.13402961819630996,0.0,0.9074763473724268,-0.3652231170656606,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.920000000000968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.7588363,7.585276365280151,-1.3588933066345414,-1.6278303865296542,0.0,10.0,0.0,0.0,0.8953627097754492,-0.39267743728683197,0.0,0.9898867917267685,0.14185957692339723,0.0,0.9111899723381889,-0.36018949533134226,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.820000000000935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.8721719,7.6986119747161865,-1.2693277708645971,-1.6668503934800407,0.0,10.0,0.0,0.0,0.890375557734371,-0.3841477304345263,0.0,0.9893166777781242,0.1457824100159393,0.0,0.890375557734302,-0.384147730434492,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.720000000000901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527898.9773304,7.803770542144775,-1.1802301941479774,-1.7052874215498817,0.0,10.0,0.0,0.0,0.8970445514221177,-0.3866205111446674,0.0,0.9886821928021511,0.15002507002474588,0.0,0.8963776520532596,-0.3863732330736669,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.620000000000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.0823984,7.908838510513306,-1.090751698234565,-1.7441389821726103,0.0,10.0,0.0,0.0,0.8796630722843746,-0.40119816562630883,0.0,0.9880121372814673,0.15437621767781123,0.0,0.8796630722842647,-0.40119816562622646,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.5200000000008345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.187895,8.01433515548706,-1.0024991448569105,-1.7837366808667208,0.0,10.0,0.0,0.0,0.8911129182532895,-0.38031345088583224,0.0,0.9873129334018486,0.15878655968764208,0.0,0.8911129182533895,-0.38031345088573865,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.420000000000801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.2939095,8.120349645614624,-0.9134294049649148,-1.821817210483901,0.0,10.0,0.0,0.0,0.8898144203366305,-0.3818504674045935,0.0,0.9866138688632038,0.16307382919028116,0.0,0.8898144203366432,-0.3818504674046874,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.320000000000768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.4028876,8.22932767868042,-0.823644695776801,-1.8593203180549995,0.0,10.0,0.0,0.0,0.9127649104638228,-0.3623664911368719,0.0,0.9858702016678706,0.16751103087066235,0.0,0.9127649104637705,-0.3623664911369673,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.220000000000734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.5111127,8.337552785873413,-0.7320298244638398,-1.894906734066194,0.0,10.0,0.0,0.0,0.9214413275556823,-0.34569384748306287,0.0,0.9851441733847222,0.17172931504589514,0.0,0.9214413275556723,-0.345693847483064,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.120000000000701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.6161747,8.442614793777466,-0.6401014021224168,-1.9292020493439048,0.0,10.0,0.0,0.0,0.9169473605942817,-0.3399840668457381,0.0,0.9844263528390848,0.17579748529469305,0.0,0.9169473605943335,-0.3399840668456555,0.0,inf,0.0,0.0,0.0,0.0,5.0,5.0200000000006675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.725757,8.552196979522705,-0.530299601777607,-1.9713677995919536,0.0,10.0,0.0,0.0,0.9138555882408628,-0.3582195631999967,0.0,0.9836256311904673,0.18022379883121648,0.0,0.9138555882408639,-0.3582195631999241,0.0,inf,0.0,0.0,0.0,0.0,5.0,4.900000000000627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750527899.835988,8.662428140640259,-0.4382202739298314,-2.006388465539384,0.0,10.0,0.0,0.0,0.9223161860907562,-0.34844772938819435,0.0,0.9827896901726745,0.18472797538623714,0.0,0.9223161860907325,-0.34844772938802393,0.0,inf,0.0,0.0,0.0,0.0,5.0,4.820000000000601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
